url,url_length,has_https,is_http,has_at_symbol,domain_length,path_length,has_ip,num_dots,num_hyphens,has_suspicious_words,is_shortened,entropy,label
https://www.stackoverflow.com/privacy,37,1,0,0,21,8,0,2,0,0,0,4.15487093296263,0
https://www.apple.com/privacy,29,1,0,0,13,8,0,2,0,0,0,3.9783335811852645,0
http://71.68.97.45/update.php,29,0,1,0,11,11,1,3,0,1,0,3.840402546702506,1
https://www.linkedin.com,24,1,0,0,16,0,0,2,0,0,0,3.9701755214643453,0
https://www.wikipedia.org/help,30,1,0,0,17,5,0,2,0,0,0,3.8980685120588383,0
http://191.196.226.139/update.php,33,0,1,0,15,11,1,3,0,1,0,3.7030407100708658,1
http://www.youtube.com/privacy,30,0,1,0,15,8,0,2,0,0,0,4.031401845392171,0
https://www.wikipedia.org/terms,31,1,0,0,17,6,0,2,0,0,0,3.9134007456613777,0
http://paypal@141.14.7.245/bonus.php,36,0,1,1,19,10,0,3,0,1,0,4.062305474194333,1
http://tinyurl.com/free.php,27,0,1,0,11,9,0,1,0,1,1,3.9302703722934544,1
https://www.twitter.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.6264137472020304,0
https://www.wikipedia.org/help,30,1,0,0,17,5,0,2,0,0,0,3.8980685120588383,0
http://www.netflix.com/contact,30,0,1,0,15,8,0,2,0,0,0,3.8444138295776114,0
http://amazon-verify.com/verify.php,35,0,1,0,17,11,0,1,1,1,0,4.171860873964196,1
https://www.wikipedia.org/terms,31,1,0,0,17,6,0,2,0,0,0,3.9134007456613777,0
http://169.117.71.60/verify.php,31,0,1,0,13,11,1,3,0,1,0,3.8732358263763285,1
https://www.linkedin.com/profile,32,1,0,0,16,8,0,2,0,0,0,4.116729296672174,0
https://www.stackoverflow.com/about,35,1,0,0,21,6,0,2,0,0,0,4.0791433740260095,0
http://amazon-verify.com/account.php,36,0,1,0,17,12,0,1,1,1,0,4.155221528859511,1
https://www.google.com,22,1,0,0,14,0,0,2,0,0,0,3.663532754804254,0
http://apple@192.73.122.121/bonus.php,37,0,1,1,20,10,0,3,0,1,0,4.010412068964078,1
https://www.microsoft.com/privacy,33,1,0,0,17,8,0,2,0,0,1,3.960320255394292,0
http://verify.apple/account.php,31,0,1,0,12,12,0,1,0,1,0,3.9503441981686893,1
http://32.139.147.97/secure.php,31,0,1,0,13,11,1,3,0,1,0,3.9377519554085865,1
https://paypal-update.com/secure.php,36,1,0,0,17,11,0,1,1,1,0,3.932999306637289,1
http://www.apple.com/contact,28,0,1,0,13,8,0,2,0,0,0,3.628085278891395,0
https://www.linkedin.com/profile,32,1,0,0,16,8,0,2,0,0,0,4.116729296672174,0
http://tinyurl.com/login.php,28,0,1,0,11,10,0,1,0,1,1,3.869331261111518,1
http://amazon@81.193.68.123/update.php,38,0,1,1,20,11,0,3,0,1,0,4.16846567111059,1
http://microsoft@242.1.132.127/update.php,41,0,1,1,23,11,0,3,0,1,0,4.247557492317427,1
https://www.microsoft.com/contact,33,1,0,0,17,8,0,2,0,0,1,3.737745165456522,0
http://38.246.87.184/secure.php,31,0,1,0,13,11,1,3,0,1,0,3.9779168746936358,1
https://www.apple.com,21,1,0,0,13,0,0,2,0,0,0,3.653756708287001,0
https://www.stackoverflow.com,29,1,0,0,21,0,0,2,0,0,0,3.9783335811852645,0
https://www.facebook.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.155639062229566,0
https://www.facebook.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.128734749944091,0
http://amazon-update.com/bonus.php,34,0,1,0,17,10,0,1,1,1,0,3.9986525468781666,1
https://www.stackoverflow.com/profile,37,1,0,0,21,8,0,2,0,0,0,4.087567554701195,0
http://account.apple/bonus.php,30,0,1,0,13,10,0,1,0,1,0,3.73624341298306,1
http://www.amazon.com/settings,30,0,1,0,14,9,0,2,0,0,0,3.9232314287976204,0
https://www.stackoverflow.com,29,1,0,0,21,0,0,2,0,0,0,3.9783335811852645,0
http://165.116.168.14/verify.php,32,0,1,0,14,11,1,3,0,1,0,3.8164280318460246,1
https://www.netflix.com/help,28,1,0,0,15,5,0,2,0,0,0,3.9407598325400888,0
https://www.amazon.com/about,28,1,0,0,14,6,0,2,0,0,0,3.815410725242699,0
https://www.instagram.com,25,1,0,0,17,0,0,2,0,0,0,3.863465189601646,0
http://www.apple.com/contact,28,0,1,0,13,8,0,2,0,0,0,3.628085278891395,0
https://www.linkedin.com/contact,32,1,0,0,16,8,0,2,0,0,0,3.9681390622295662,0
http://www.apple.com/terms,26,0,1,0,13,6,0,2,0,0,0,3.7381493331928652,0
http://amazon@186.255.125.73/account.php,40,0,1,1,21,12,0,3,0,1,0,4.227567157116928,1
http://login.microsoft/verify.php,33,0,1,0,15,11,0,1,0,1,0,4.081532376606413,1
https://www.microsoft.com/help,30,1,0,0,17,5,0,2,0,0,1,3.872905595320056,0
https://www.netflix.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.92599298842148,0
https://www.microsoft.com/help,30,1,0,0,17,5,0,2,0,0,1,3.872905595320056,0
https://www.microsoft.com/settings,34,1,0,0,17,9,0,2,0,0,1,3.8558656947524805,0
http://www.apple.com/profile,28,0,1,0,13,8,0,2,0,0,0,3.8248629576173565,0
http://www.twitter.com/about,28,0,1,0,15,6,0,2,0,0,0,3.6550455468258036,0
https://www.twitter.com/privacy,31,1,0,0,15,8,0,2,0,0,0,3.8456631498513816,0
https://www.linkedin.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.241729296672174,0
https://www.apple.com/help,26,1,0,0,13,5,0,2,0,0,0,3.6423714487439023,0
https://www.youtube.com/privacy,31,1,0,0,15,8,0,2,0,0,0,4.106949132758152,0
http://apple@77.243.234.216/update.php,38,0,1,1,20,11,0,3,0,1,0,3.938073894737867,1
http://bonus.microsoft/free.php,31,0,1,0,15,9,0,1,0,1,0,3.953565664946427,1
http://microsoft@119.4.228.25/secure.php,40,0,1,1,22,11,0,3,0,1,0,4.296439344671015,1
https://www.amazon.com/settings,31,1,0,0,14,9,0,2,0,0,0,3.9134007456613773,0
http://apple@22.42.31.140/free.php,34,0,1,1,18,9,0,3,0,1,0,3.85586569475248,1
https://www.github.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.1524474880231255,0
https://www.facebook.com/terms,30,1,0,0,16,6,0,2,0,0,0,3.9395722619867226,0
http://apple@44.23.70.159/account.php,37,0,1,1,18,12,0,3,0,1,0,4.206225920256958,1
http://apple-free.com/free.php,30,0,1,0,14,9,0,1,1,1,0,3.641084980573949,1
http://tinyurl.com/account.php,30,0,1,0,11,12,0,1,0,1,1,3.8314018453921714,1
https://www.github.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.1524474880231255,0
https://www.wikipedia.org/contact,33,1,0,0,17,8,0,2,0,0,0,3.9683403313485464,0
https://www.youtube.com/search?q=test,37,1,0,0,15,7,0,2,0,0,0,4.111367136356229,0
https://www.wikipedia.org,25,1,0,0,17,0,0,2,0,0,0,3.813660689688185,0
http://178.214.148.127/update.php,33,0,1,0,15,11,1,3,0,1,0,3.725916088924304,1
https://www.google.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.7647351787255054,0
https://www.netflix.com/profile,31,1,0,0,15,8,0,2,0,0,0,4.042433003725894,0
https://www.linkedin.com/contact,32,1,0,0,16,8,0,2,0,0,0,3.9681390622295662,0
https://www.instagram.com/search?q=test,39,1,0,0,17,7,0,2,0,0,0,4.109138039864115,0
https://www.twitter.com/profile,31,1,0,0,15,8,0,2,0,0,0,3.7811470208191236,0
http://tinyurl.com/bonus.php,28,0,1,0,11,10,0,1,0,1,1,3.9407598325400897,1
http://secure.paypal/bonus.php,30,0,1,0,13,10,0,1,0,1,0,3.894739663055176,1
http://35.11.173.94/login.php,29,0,1,0,12,10,1,3,0,1,0,3.883337460421007,1
https://www.stackoverflow.com,29,1,0,0,21,0,0,2,0,0,0,3.9783335811852645,0
https://paypal-bonus.com/login.php,34,1,0,0,16,10,0,1,1,1,0,4.054538856580818,1
https://www.twitter.com/profile,31,1,0,0,15,8,0,2,0,0,0,3.7811470208191236,0
https://www.amazon.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.0860486123130375,0
https://www.amazon.com/profile,30,1,0,0,14,8,0,2,0,0,0,4.0980685120588385,0
http://bit.ly/login.php,23,0,1,0,6,10,0,1,0,1,1,3.5555331514269963,1
https://www.youtube.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.8404025467025056,0
https://www.amazon.com/help,27,1,0,0,14,5,0,2,0,0,0,3.8841550945958048,0
https://www.facebook.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.155639062229566,0
https://www.github.com/settings,31,1,0,0,14,9,0,2,0,0,0,3.861476859389222,0
http://51.28.159.152/bonus.php,30,0,1,0,13,10,1,3,0,1,0,3.8062389286533898,1
http://bit.ly/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.6424896731661263,1
https://www.apple.com/help,26,1,0,0,13,5,0,2,0,0,0,3.6423714487439023,0
http://apple-secure.com/secure.php,34,0,1,0,16,11,0,1,1,1,0,3.7719023720385585,1
http://verify.bank/login.php,28,0,1,0,11,10,0,1,0,1,0,4.110577243331642,1
http://free.amazon/bonus.php,28,0,1,0,11,10,0,1,0,1,0,3.9677201004745,1
http://goo.gl/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.555533151426996,1
http://188.94.168.109/free.php,30,0,1,0,14,9,1,3,0,1,0,3.739572261986723,1
https://www.google.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.065079515030719,0
http://70.57.112.213/login.php,30,0,1,0,13,10,1,3,0,1,0,3.8980685120588388,1
http://tinyurl.com/update.php,29,0,1,0,11,11,0,1,0,1,1,3.9353986674667634,1
http://apple-secure.com/free.php,32,0,1,0,16,9,0,1,1,1,0,3.813307235905091,1
http://bank@138.11.105.116/secure.php,37,0,1,1,19,11,0,3,0,1,0,4.15487093296263,1
http://update.apple/verify.php,30,0,1,0,12,11,0,1,0,1,0,3.7144093452479408,1
http://verify.amazon/account.php,32,0,1,0,13,12,0,1,0,1,0,4.093139062229566,1
http://bank-free.com/bonus.php,30,0,1,0,13,10,0,1,1,1,0,4.12323142879762,1
https://www.instagram.com/help,30,1,0,0,17,5,0,2,0,0,0,4.031401845392172,0
http://131.113.234.192/bonus.php,32,0,1,0,15,10,1,3,0,1,0,3.7539280318460246,1
http://tinyurl.com/update.php,29,0,1,0,11,11,0,1,0,1,1,3.9353986674667634,1
http://bit.ly/secure.php,24,0,1,0,6,11,0,1,0,1,1,3.740601562950723,1
http://51.66.157.113/secure.php,31,0,1,0,13,11,1,3,0,1,0,3.8087196973440705,1
http://tinyurl.com/secure.php,29,0,1,0,11,11,0,1,0,1,1,3.952302977662386,1
https://www.github.com/terms,28,1,0,0,14,6,0,2,0,0,0,3.8962915290459277,0
http://bank@174.55.118.7/update.php,35,0,1,1,17,11,0,3,0,1,0,4.036006945330954,1
https://www.github.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.8444138295776114,0
http://109.95.65.73/free.php,28,0,1,0,12,9,1,3,0,1,0,3.8248629576173565,1
http://141.228.107.196/login.php,32,0,1,0,15,10,1,3,0,1,0,4.015319531114783,1
https://www.netflix.com/about,29,1,0,0,15,6,0,2,0,0,0,4.116264615668023,0
http://tinyurl.com/verify.php,29,0,1,0,11,11,0,1,0,1,1,4.021268494903766,1
http://microsoft@193.232.115.9/account.php,42,0,1,1,23,12,0,3,0,1,0,4.254830815378347,1
https://apple-secure.com/bonus.php,34,1,0,0,16,10,0,1,1,1,0,3.9735127535760095,1
https://www.stackoverflow.com/settings,38,1,0,0,21,9,0,2,0,0,0,4.1132060534761195,0
https://www.apple.com/contact,29,1,0,0,13,8,0,2,0,0,0,3.71937582241537,0
http://bank@87.163.158.30/secure.php,36,0,1,1,18,11,0,3,0,1,0,4.350209029099896,1
http://apple-bonus.com/update.php,33,0,1,0,15,11,0,1,1,1,0,3.9225895736416696,1
https://www.github.com/help,27,1,0,0,14,5,0,2,0,0,0,3.90231157591703,0
http://tinyurl.com/verify.php,29,0,1,0,11,11,0,1,0,1,1,4.021268494903766,1
http://www.amazon.com/settings,30,0,1,0,14,9,0,2,0,0,0,3.9232314287976204,0
https://www.youtube.com/search?q=test,37,1,0,0,15,7,0,2,0,0,0,4.111367136356229,0
http://microsoft@163.52.186.207/login.php,41,0,1,1,24,10,0,3,0,1,0,4.454636150748477,1
http://goo.gl/secure.php,24,0,1,0,6,11,0,1,0,1,1,3.6887218755408675,1
https://www.amazon.com/profile,30,1,0,0,14,8,0,2,0,0,0,4.0980685120588385,0
https://www.apple.com/contact,29,1,0,0,13,8,0,2,0,0,0,3.71937582241537,0
https://www.amazon.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.0860486123130375,0
http://131.27.246.59/secure.php,31,0,1,0,13,11,1,3,0,1,0,4.0667842134731025,1
http://152.136.118.213/login.php,32,0,1,0,15,10,1,3,0,1,0,3.8400182662886326,1
http://update.bank/free.php,27,0,1,0,11,9,0,1,0,1,0,3.7080481500712317,1
https://apple-account.com/account.php,37,1,0,0,17,12,0,1,1,1,1,3.7639413803488417,1
https://www.netflix.com/about,29,1,0,0,15,6,0,2,0,0,0,4.116264615668023,0
http://paypal@102.22.216.201/verify.php,39,0,1,1,21,11,0,3,0,1,0,3.984657194421208,1
https://www.netflix.com/settings,32,1,0,0,15,9,0,2,0,0,0,3.9414280318460246,0
http://goo.gl/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.555533151426996,1
http://account.microsoft/login.php,34,0,1,0,17,10,0,1,0,1,0,3.962031591059445,1
http://110.92.39.36/secure.php,30,0,1,0,12,11,1,3,0,1,0,3.923231428797621,1
https://www.youtube.com/about,29,1,0,0,15,6,0,2,0,0,0,3.788341339656749,0
http://microsoft@85.251.62.47/secure.php,40,0,1,1,22,11,0,3,0,1,0,4.3653115322251015,1
https://www.instagram.com/contact,33,1,0,0,17,8,0,2,0,0,0,3.813206528961767,0
http://tinyurl.com/verify.php,29,0,1,0,11,11,0,1,0,1,1,4.021268494903766,1
https://www.netflix.com/privacy,31,1,0,0,15,8,0,2,0,0,0,4.235981390822668,0
https://www.amazon.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.6477426785812734,0
https://apple-update.com/free.php,33,1,0,0,16,9,0,1,1,1,0,3.861983513035609,1
http://free.microsoft/free.php,30,0,1,0,14,9,0,1,0,1,0,3.647742678581274,1
https://www.youtube.com/privacy,31,1,0,0,15,8,0,2,0,0,0,4.106949132758152,0
https://www.linkedin.com/settings,33,1,0,0,16,9,0,2,0,0,0,3.9603202553942918,0
http://bonus.bank/free.php,26,0,1,0,10,9,0,1,0,1,0,3.8731406795131327,1
http://115.61.8.158/account.php,31,0,1,0,12,12,1,3,0,1,0,3.7198523585646037,1
http://account.bank/account.php,31,0,1,0,12,12,0,1,0,1,0,3.566468890752879,1
http://bit.ly/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5535088547976788,1
http://microsoft@232.63.66.147/login.php,40,0,1,1,23,10,0,3,0,1,0,4.3275671571169285,1
https://www.twitter.com/help,28,1,0,0,15,5,0,2,0,0,0,3.651478922893308,0
https://www.linkedin.com/settings,33,1,0,0,16,9,0,2,0,0,0,3.9603202553942918,0
http://bit.ly/account.php,25,0,1,0,6,12,0,1,0,1,1,3.703465189601646,1
https://www.youtube.com,23,1,0,0,15,0,0,2,0,0,0,3.7622673906514947,0
https://www.youtube.com/privacy,31,1,0,0,15,8,0,2,0,0,0,4.106949132758152,0
http://bank@120.236.209.156/secure.php,38,0,1,1,20,11,0,3,0,1,0,4.346225868535945,1
https://www.microsoft.com,25,1,0,0,17,0,0,2,0,0,1,3.673269689515108,0
http://bit.ly/secure.php,24,0,1,0,6,11,0,1,0,1,1,3.740601562950723,1
http://apple-secure.com/free.php,32,0,1,0,16,9,0,1,1,1,0,3.813307235905091,1
https://www.github.com/privacy,30,1,0,0,14,8,0,2,0,0,0,4.0980685120588385,0
http://209.227.219.215/free.php,31,0,1,0,15,9,1,3,0,1,0,3.6922796820396573,1
https://www.amazon.com/settings,31,1,0,0,14,9,0,2,0,0,0,3.9134007456613773,0
http://free.apple/verify.php,28,0,1,0,10,11,0,1,0,1,0,3.580050351464737,1
https://www.wikipedia.org/terms,31,1,0,0,17,6,0,2,0,0,0,3.9134007456613777,0
https://www.linkedin.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.241729296672174,0
https://paypal-secure.com/update.php,36,1,0,0,17,11,0,1,1,1,0,3.932999306637289,1
https://www.wikipedia.org/profile,33,1,0,0,17,8,0,2,0,0,0,3.9683403313485464,0
http://paypal@219.169.135.78/secure.php,39,0,1,1,21,11,0,3,0,1,0,4.282340283509331,1
http://verify.apple/update.php,30,0,1,0,12,11,0,1,0,1,0,3.7144093452479408,1
https://www.facebook.com/settings,33,1,0,0,16,9,0,2,0,0,0,4.043801694853791,0
https://www.wikipedia.org/contact,33,1,0,0,17,8,0,2,0,0,0,3.9683403313485464,0
https://www.apple.com,21,1,0,0,13,0,0,2,0,0,0,3.653756708287001,0
http://109.62.216.242/update.php,32,0,1,0,14,11,1,3,0,1,0,3.765319531114783,1
https://www.wikipedia.org/search?q=test,39,1,0,0,17,7,0,2,0,0,0,4.131054782742918,0
http://www.microsoft.com/help,29,0,1,0,17,5,0,2,0,0,1,3.857306856898129,0
https://www.youtube.com/search?q=test,37,1,0,0,15,7,0,2,0,0,0,4.111367136356229,0
http://bit.ly/verify.php,24,0,1,0,6,11,0,1,0,1,1,3.6572682296173897,1
https://www.instagram.com/help,30,1,0,0,17,5,0,2,0,0,0,4.031401845392172,0
http://login.bank/bonus.php,27,0,1,0,10,10,0,1,0,1,0,3.8561962982193805,1
https://www.twitter.com/about,29,1,0,0,15,6,0,2,0,0,0,3.7454064259382487,0
https://www.youtube.com/about,29,1,0,0,15,6,0,2,0,0,0,3.788341339656749,0
https://www.instagram.com/search?q=test,39,1,0,0,17,7,0,2,0,0,0,4.109138039864115,0
https://www.linkedin.com/help,29,1,0,0,16,5,0,2,0,0,0,3.9783335811852645,0
http://tinyurl.com/update.php,29,0,1,0,11,11,0,1,0,1,1,3.9353986674667634,1
https://www.linkedin.com/profile,32,1,0,0,16,8,0,2,0,0,0,4.116729296672174,0
http://goo.gl/free.php,22,0,1,0,6,9,0,1,0,1,1,3.481714572986073,1
https://www.twitter.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.6264137472020304,0
https://www.twitter.com/privacy,31,1,0,0,15,8,0,2,0,0,0,3.8456631498513816,0
http://181.246.79.87/free.php,29,0,1,0,13,9,1,3,0,1,0,3.840402546702506,1
https://www.apple.com/privacy,29,1,0,0,13,8,0,2,0,0,0,3.9783335811852645,0
https://www.apple.com/profile,29,1,0,0,13,8,0,2,0,0,0,3.909368063943885,0
http://www.github.com/help,26,0,1,0,14,5,0,2,0,0,0,3.815072410115942,0
https://apple-account.com/secure.php,36,1,0,0,17,11,0,1,1,1,1,3.8956388075276664,1
http://amazon-login.com/verify.php,34,0,1,0,16,11,0,1,1,1,0,4.256149238118269,1
http://account.amazon/verify.php,32,0,1,0,14,11,0,1,0,1,0,4.093139062229566,1
https://amazon-secure.com/verify.php,36,1,0,0,17,11,0,1,1,1,0,4.273684376262023,1
http://217.36.7.189/login.php,29,0,1,0,12,10,1,3,0,1,0,3.978333581185265,1
https://www.wikipedia.org/about,31,1,0,0,17,6,0,2,0,0,0,3.9779168746936358,0
http://login.microsoft/update.php,33,0,1,0,15,11,0,1,0,1,0,4.0895524525606675,1
https://www.stackoverflow.com/about,35,1,0,0,21,6,0,2,0,0,0,4.0791433740260095,0
http://131.132.208.90/secure.php,32,0,1,0,14,11,1,3,0,1,0,3.9292292966721747,1
http://236.81.188.208/secure.php,32,0,1,0,14,11,1,3,0,1,0,3.890319531114783,1
https://www.instagram.com/about,31,1,0,0,17,6,0,2,0,0,0,3.9779168746936353,0
http://39.97.136.54/account.php,31,0,1,0,12,12,1,3,0,1,0,3.9779168746936358,1
http://tinyurl.com/verify.php,29,0,1,0,11,11,0,1,0,1,1,4.021268494903766,1
http://login.apple/bonus.php,28,0,1,0,11,10,0,1,0,1,0,3.7943360657504512,1
http://70.45.97.105/verify.php,30,0,1,0,12,11,1,3,0,1,0,3.9898980954642878,1
http://39.206.189.50/login.php,30,0,1,0,13,10,1,3,0,1,0,4.056564762130955,1
http://update.microsoft/secure.php,34,0,1,0,16,11,0,1,0,1,0,3.925410635240724,1
https://paypal-account.com/account.php,38,1,0,0,18,12,0,1,1,1,1,3.755057619938308,1
http://paypal@122.45.113.65/update.php,38,0,1,1,20,11,0,3,0,1,0,3.970840013101986,1
http://20.100.156.83/update.php,31,0,1,0,13,11,1,3,0,1,0,3.8488846166291197,1
http://account.bank/login.php,29,0,1,0,12,10,0,1,0,1,0,3.857306856898129,1
https://www.linkedin.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.273728829005327,0
http://www.twitter.com/privacy,30,0,1,0,15,8,0,2,0,0,0,3.7614063297218427,0
http://verify.bank/secure.php,29,0,1,0,11,11,0,1,0,1,0,4.090234012145145,1
http://free.amazon/bonus.php,28,0,1,0,11,10,0,1,0,1,0,3.9677201004745,1
http://free.amazon/verify.php,29,0,1,0,11,11,0,1,0,1,0,3.952302977662386,1
https://www.stackoverflow.com/profile,37,1,0,0,21,8,0,2,0,0,0,4.087567554701195,0
https://www.linkedin.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.273728829005327,0
http://bank@238.250.140.117/update.php,38,0,1,1,20,11,0,3,0,1,0,4.240962710641208,1
https://www.youtube.com,23,1,0,0,15,0,0,2,0,0,0,3.7622673906514947,0
https://www.wikipedia.org/contact,33,1,0,0,17,8,0,2,0,0,0,3.9683403313485464,0
http://account.bank/verify.php,30,0,1,0,12,11,0,1,0,1,0,4.0980685120588385,1
https://www.stackoverflow.com/contact,37,1,0,0,21,8,0,2,0,0,0,3.9563580149100233,0
https://www.netflix.com/settings,32,1,0,0,15,9,0,2,0,0,0,3.9414280318460246,0
https://www.twitter.com/search?q=test,37,1,0,0,15,7,0,2,0,0,0,3.8603683126318247,0
https://www.apple.com/profile,29,1,0,0,13,8,0,2,0,0,0,3.909368063943885,0
http://127.91.36.44/free.php,28,0,1,0,12,9,1,3,0,1,0,3.8248629576173565,1
http://tinyurl.com/login.php,28,0,1,0,11,10,0,1,0,1,1,3.869331261111518,1
http://amazon@144.26.186.39/verify.php,38,0,1,1,20,11,0,3,0,1,0,4.471354487013931,1
https://www.youtube.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.8404025467025056,0
https://www.wikipedia.org,25,1,0,0,17,0,0,2,0,0,0,3.813660689688185,0
http://www.facebook.com/privacy,31,0,1,0,16,8,0,2,0,0,0,4.082597923010943,0
https://www.github.com,22,1,0,0,14,0,0,2,0,0,0,3.7544418457133446,0
http://bonus.apple/account.php,30,0,1,0,11,12,0,1,0,1,0,3.73624341298306,1
http://paypal@116.70.119.129/update.php,39,0,1,1,21,11,0,3,0,1,0,3.9165797064198338,1
https://www.wikipedia.org/search?q=test,39,1,0,0,17,7,0,2,0,0,0,4.131054782742918,0
https://amazon-secure.com/free.php,34,1,0,0,17,9,0,1,1,1,0,4.043057694064253,1
http://goo.gl/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.555533151426996,1
https://www.google.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.065079515030719,0
http://microsoft@84.154.53.211/secure.php,41,0,1,1,23,11,0,3,0,1,0,4.308294687333843,1
http://bit.ly/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.6424896731661263,1
http://paypal@72.120.64.82/account.php,38,0,1,1,19,12,0,3,0,1,0,4.126106711256989,1
http://amazon@54.132.100.26/bonus.php,37,0,1,1,20,10,0,3,0,1,0,4.303783770917413,1
https://www.youtube.com/profile,31,1,0,0,15,8,0,2,0,0,0,4.082597923010943,0
http://206.46.122.196/secure.php,32,0,1,0,14,11,1,3,0,1,0,3.9056390622295662,1
https://www.apple.com/profile,29,1,0,0,13,8,0,2,0,0,0,3.909368063943885,0
http://goo.gl/account.php,25,0,1,0,6,12,0,1,0,1,1,3.563074189428569,1
https://www.google.com/help,27,1,0,0,14,5,0,2,0,0,0,3.7080481500712312,0
https://www.instagram.com/settings,34,1,0,0,17,9,0,2,0,0,0,3.878068268345524,0
https://www.microsoft.com/profile,33,1,0,0,17,8,0,2,0,0,1,3.884858891889048,0
http://goo.gl/free.php,22,0,1,0,6,9,0,1,0,1,1,3.481714572986073,1
http://account.microsoft/verify.php,35,0,1,0,17,11,0,1,0,1,0,4.071581588126284,1
https://www.netflix.com/search?q=test,37,1,0,0,15,7,0,2,0,0,0,4.219475244464338,0
https://www.apple.com/contact,29,1,0,0,13,8,0,2,0,0,0,3.71937582241537,0
http://177.230.29.220/account.php,33,0,1,0,14,12,1,3,0,1,0,3.8848588918890474,1
http://251.117.136.111/verify.php,33,0,1,0,15,11,1,3,0,1,0,3.7970832266696606,1
http://login.microsoft/free.php,31,0,1,0,15,9,0,1,0,1,0,3.953565664946427,1
http://39.51.107.122/free.php,29,0,1,0,13,9,1,3,0,1,0,3.8143719431796277,1
http://amazon@136.217.111.179/secure.php,40,0,1,1,22,11,0,3,0,1,0,4.246439344671014,1
http://amazon@49.107.108.113/account.php,40,0,1,1,21,12,0,3,0,1,0,4.196439344671015,1
https://www.github.com/help,27,1,0,0,14,5,0,2,0,0,0,3.90231157591703,0
https://www.amazon.com/help,27,1,0,0,14,5,0,2,0,0,0,3.8841550945958048,0
https://www.github.com/about,28,1,0,0,14,6,0,2,0,0,0,3.8248629576173565,0
http://verify.microsoft/update.php,34,0,1,0,16,11,0,1,0,1,0,4.065260267657297,1
https://www.wikipedia.org/profile,33,1,0,0,17,8,0,2,0,0,0,3.9683403313485464,0
http://paypal-account.com/verify.php,36,0,1,0,18,11,0,1,1,1,1,4.09689193246757,1
http://www.github.com,21,0,1,0,14,0,0,2,0,0,0,3.6537567082870006,0
https://amazon-secure.com/bonus.php,35,1,0,0,17,10,0,1,1,1,0,4.071581588126284,1
https://www.youtube.com,23,1,0,0,15,0,0,2,0,0,0,3.7622673906514947,0
http://apple-update.com/free.php,32,0,1,0,16,9,0,1,1,1,0,3.7806390622295662,1
http://13.103.116.115/free.php,30,0,1,0,14,9,1,3,0,1,0,3.539572261986723,1
http://48.235.228.111/free.php,30,0,1,0,14,9,1,3,0,1,0,3.739572261986723,1
http://bit.ly/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5535088547976788,1
https://www.linkedin.com/help,29,1,0,0,16,5,0,2,0,0,0,3.9783335811852645,0
https://www.youtube.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.8371256496420134,0
http://free.apple/update.php,28,0,1,0,10,11,0,1,0,1,0,3.41379956460568,1
http://tinyurl.com/bonus.php,28,0,1,0,11,10,0,1,0,1,1,3.9407598325400897,1
http://bank@202.118.254.208/bonus.php,37,0,1,1,20,10,0,3,0,1,0,4.1416216087552495,1
http://free.apple/secure.php,28,0,1,0,10,11,0,1,0,1,0,3.5225631916634224,1
http://bonus.apple/account.php,30,0,1,0,11,12,0,1,0,1,0,3.73624341298306,1
http://goo.gl/free.php,22,0,1,0,6,9,0,1,0,1,1,3.481714572986073,1
http://goo.gl/login.php,23,0,1,0,6,10,0,1,0,1,1,3.3487989122024975,1
https://www.twitter.com/help,28,1,0,0,15,5,0,2,0,0,0,3.651478922893308,0
http://goo.gl/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.555533151426996,1
https://www.facebook.com/contact,32,1,0,0,16,8,0,2,0,0,0,3.827819531114783,0
http://www.wikipedia.org,24,0,1,0,17,0,0,2,0,0,0,3.7201755214643453,0
